appid,cluster,year,weight
261550,1,2022,2
368260,6,2022,2
482400,3,2022,1
529340,6,2022,4
534380,3,2022,8
597180,6,2022,1
648800,1,2022,4
668580,3,2022,4
671860,3,2022,4
698670,3,2022,1
745920,1,2022,1
756800,3,2022,1
799600,0,2022,1
814000,4,2022,1
824550,0,2022,2
871980,4,2022,1
920210,0,2022,8
949230,2,2022,8
954850,2,2022,2
962130,1,2022,2
975370,2,2022,4
987840,6,2022,1
990080,1,2022,8
1029690,3,2022,2
1044720,2,2022,2
1061910,0,2022,1
1065310,3,2022,1
1084160,6,2022,1
1084600,2,2022,1
1086940,4,2022,8
1113120,2,2022,1
1121640,2,2022,1
1128920,0,2022,1
1142710,6,2022,8
1144200,3,2022,2
1150440,0,2022,1
1167630,3,2022,1
1176470,6,2022,1
1182900,4,2022,1
1190970,2,2022,2
1202130,6,2022,1
1210320,2,2022,1
1216060,5,2022,2
1237320,0,2022,2
1244090,4,2022,1
1245620,1,2022,8
1253920,0,2022,2
1260320,5,2022,4
1272080,3,2022,4
1273400,2,2022,1
1282100,1,2022,8
1286320,3,2022,1
1286680,1,2022,4
1288320,3,2022,1
1290000,2,2022,1
1296830,0,2022,1
1313140,0,2022,4
1324130,2,2022,1
1331550,2,2022,1
1332010,0,2022,8
1336490,2,2022,1
1336980,6,2022,1
1337520,0,2022,2
1341290,3,2022,1
1353230,0,2022,1
1361210,3,2022,8
1361510,0,2022,2
1364780,5,2022,8
1372110,5,2022,1
1385380,6,2022,1
1401590,2,2022,1
1403370,1,2022,1
1432860,2,2022,1
1433140,3,2022,2
1446780,1,2022,8
1448440,1,2022,4
1449850,6,2022,8
1451090,6,2022,1
1451940,4,2022,1
1462040,1,2022,4
1469610,6,2022,1
1475810,3,2022,2
1485590,0,2022,1
1496790,1,2022,4
1501750,1,2022,2
1527950,1,2022,2
1544020,3,2022,4
1548850,3,2022,2
1549250,1,2022,1
1556790,3,2022,1
1562430,1,2022,2
1577120,4,2022,2
1583230,3,2022,4
1588010,5,2022,1
1592190,3,2022,1
1593500,1,2022,8
1599340,1,2022,8
1608070,1,2022,2
1611910,6,2022,2
1621310,4,2022,1
1627720,0,2022,2
1637320,0,2022,1
1649080,2,2022,1
1649240,0,2022,1
1657630,2,2022,2
1659040,3,2022,1
1659420,0,2022,2
1669000,6,2022,4
1676840,6,2022,2
1677280,6,2022,2
1680880,1,2022,1
1681430,3,2022,1
1687950,4,2022,4
1693980,3,2022,4
1703340,4,2022,2
1716740,0,2022,8
1761390,0,2022,1
1766740,3,2022,1
1774580,0,2022,8
1776380,4,2022,1
1777620,4,2022,1
1789480,3,2022,1
1798010,0,2022,1
1805480,0,2022,1
1817070,0,2022,8
1817190,0,2022,2
1817230,0,2022,2
1818750,5,2022,2
1824220,3,2022,2
1846380,5,2022,4
1849250,5,2022,1
1868140,2,2022,4
1888160,0,2022,8
1888930,3,2022,2
1895880,0,2022,1
1902690,4,2022,1
1929610,3,2022,1
1937780,6,2022,1
1938010,1,2022,2
1940340,6,2022,2
1962660,3,2022,8
1971650,4,2022,2
1971870,5,2022,4
1997040,6,2022,1
1999770,4,2022,1
2005010,3,2022,1
2050650,3,2022,8
2058190,3,2022,1
2060130,4,2022,1
2066020,0,2022,1
2073850,3,2022,4
2080690,1,2022,1
2131680,0,2022,1
2140020,2,2022,1
2140330,5,2022,1
2155180,2,2022,1
2157560,5,2022,2
2186680,6,2022,2
2195250,5,2022,8
2208920,1,2022,2
2221490,1,2022,1
2230110,2,2022,1
2231380,3,2022,1
2238900,0,2022,1
2252570,5,2022,4
2254740,6,2022,1
2287520,3,2022,1
2322560,4,2022,2
2338770,5,2022,2
2344520,1,2022,2
2362300,2,2022,1
2369390,1,2022,2
2375550,0,2022,1
2399830,1,2022,4
2440510,5,2022,2
2519060,3,2022,8
251570,0,2023,1
261550,0,2023,2
315210,5,2023,1
368260,4,2023,2
427410,0,2023,1
482400,5,2023,1
526870,1,2023,2
529340,4,2023,4
534380,5,2023,8
553850,5,2023,8
597180,4,2023,1
648800,0,2023,4
668580,5,2023,4
671860,5,2023,4
698670,5,2023,1
745920,0,2023,1
756800,5,2023,1
799600,6,2023,1
813230,6,2023,1
814000,2,2023,1
824550,0,2023,2
871980,2,2023,1
881020,0,2023,4
899770,0,2023,4
920210,0,2023,8
934700,5,2023,1
949230,1,2023,8
954850,1,2023,2
962130,0,2023,2
975370,1,2023,4
987840,4,2023,1
990080,0,2023,8
1029690,5,2023,2
1040200,5,2023,1
1044720,1,2023,2
1061910,6,2023,1
1065310,0,2023,1
1084160,4,2023,1
1084600,1,2023,1
1086940,2,2023,8
1113120,1,2023,1
1121640,1,2023,1
1128920,0,2023,1
1142710,4,2023,8
1144200,5,2023,2
1145350,6,2023,4
1150440,6,2023,1
1167630,5,2023,1
1176470,4,2023,1
1182900,2,2023,1
1190970,1,2023,2
1202130,4,2023,1
1203620,0,2023,4
1210320,1,2023,1
1216060,3,2023,2
1237320,0,2023,2
1244090,2,2023,1
1245620,0,2023,8
1253920,6,2023,2
1260320,3,2023,4
1272080,5,2023,4
1273400,1,2023,1
1282100,0,2023,8
1284190,1,2023,1
1286320,5,2023,1
1286680,0,2023,4
1288320,5,2023,1
1290000,1,2023,1
1296830,6,2023,1
1304930,5,2023,1
1313140,6,2023,4
1324130,1,2023,1
1326470,0,2023,2
1331550,1,2023,1
1332010,6,2023,8
1336490,4,2023,1
1336980,4,2023,1
1337520,6,2023,2
1341290,5,2023,1
1353230,6,2023,1
1361210,5,2023,8
1361510,6,2023,2
1363080,4,2023,8
1364780,3,2023,8
1371980,0,2023,2
1372110,3,2023,1
1385380,4,2023,1
1401590,1,2023,1
1403370,0,2023,1
1432860,1,2023,1
1433140,5,2023,2
1446780,0,2023,8
1448440,0,2023,4
1449850,4,2023,8
1451090,4,2023,1
1451940,2,2023,1
1458140,5,2023,1
1462040,0,2023,4
1465460,1,2023,1
1469610,4,2023,1
1475810,5,2023,2
1485590,6,2023,1
1492070,5,2023,1
1496790,0,2023,4
1501750,0,2023,2
1527950,0,2023,2
1544020,5,2023,4
1548850,5,2023,2
1549250,0,2023,1
1556790,4,2023,1
1562430,5,2023,2
1575940,4,2023,1
1577120,5,2023,2
1583230,5,2023,4
1588010,3,2023,1
1592190,5,2023,1
1593500,0,2023,8
1599340,0,2023,8
1601580,1,2023,2
1604030,0,2023,2
1608070,0,2023,2
1611910,4,2023,2
1621310,2,2023,1
1621690,0,2023,1
1623730,0,2023,8
1627720,0,2023,2
1637320,6,2023,1
1643320,5,2023,8
1649080,1,2023,1
1649240,6,2023,1
1657630,1,2023,2
1659040,5,2023,1
1659420,5,2023,2
1669000,4,2023,4
1672500,0,2023,1
1676840,4,2023,2
1677280,4,2023,2
1680880,0,2023,1
1681430,5,2023,1
1687950,2,2023,4
1693980,5,2023,4
1703340,2,2023,2
1716740,5,2023,8
1761390,6,2023,1
1766740,5,2023,1
1774580,0,2023,8
1776380,2,2023,1
1777620,2,2023,1
1778820,3,2023,2
1789480,5,2023,1
1790600,3,2023,8
1798010,6,2023,1
1805480,0,2023,1
1812450,0,2023,1
1817070,0,2023,8
1817190,0,2023,2
1817230,6,2023,2
1818750,3,2023,2
1824220,0,2023,2
1840080,4,2023,1
1845910,2,2023,4
1846380,3,2023,4
1849250,3,2023,1
1858630,0,2023,1
1868140,1,2023,4
1874000,2,2023,1
1875830,2,2023,1
1887840,0,2023,1
1888160,6,2023,8
1888930,5,2023,2
1895880,6,2023,1
1902690,2,2023,1
1911610,6,2023,1
1928980,0,2023,2
1929610,5,2023,1
1934680,4,2023,2
1937780,4,2023,1
1938010,0,2023,2
1940340,4,2023,2
1962660,5,2023,8
1971650,2,2023,2
1971870,3,2023,4
1997040,4,2023,1
1999770,2,2023,1
2005010,6,2023,1
2016590,0,2023,1
2050650,5,2023,8
2054970,0,2023,8
2058190,5,2023,1
2060130,2,2023,1
2066020,6,2023,1
2072450,2,2023,2
2073850,5,2023,4
2074920,0,2023,4
2080690,0,2023,1
2124490,5,2023,2
2131680,6,2023,1
2139460,0,2023,1
2140020,1,2023,1
2140330,3,2023,1
2155180,1,2023,1
2157560,3,2023,2
2161700,2,2023,2
2162800,1,2023,1
2183900,5,2023,8
2186680,4,2023,2
2195250,3,2023,8
2198150,1,2023,1
2208920,0,2023,2
2215430,0,2023,4
2217000,3,2023,1
2221490,0,2023,1
2230110,1,2023,1
2231380,5,2023,1
2238900,2,2023,1
2252570,3,2023,4
2254740,2,2023,1
2287520,5,2023,1
2288150,4,2023,1
2291060,5,2023,1
2300320,1,2023,4
2315690,3,2023,1
2321470,6,2023,1
2322010,0,2023,2
2322560,2,2023,2
2338770,3,2023,2
2344520,0,2023,2
2358720,0,2023,8
2362300,1,2023,1
2369390,0,2023,2
2375550,0,2023,1
2379780,6,2023,1
2399830,0,2023,4
2406770,5,2023,2
2408820,1,2023,1
2420110,0,2023,2
2427700,4,2023,1
2429640,0,2023,4
2437170,0,2023,1
2440510,3,2023,2
2479810,5,2023,4
2488620,3,2023,1
2490990,2,2023,1
2513280,6,2023,1
2515020,2,2023,2
2519060,5,2023,8
2527500,2,2023,1
2537590,1,2023,2
2552430,2,2023,2
2567870,0,2023,2
2646460,0,2023,1
2668510,5,2023,1
2669320,3,2023,8
2670630,1,2023,1
2677660,5,2023,2
2679460,2,2023,2
2688950,1,2023,2
2694490,0,2023,8
2701660,2,2023,2
2767030,3,2023,4
2828860,5,2023,1
2878980,3,2023,4
2881650,5,2023,2
2933620,5,2023,8
3035570,0,2023,1
3070070,1,2023,1
3097560,3,2023,1
3156770,0,2023,1
251570,1,2024,1
315210,1,2024,1
427410,0,2024,1
482400,3,2024,1
526870,0,2024,2
532790,3,2024,1
553850,1,2024,8
668580,3,2024,4
671860,1,2024,4
756800,3,2024,1
813230,3,2024,1
814000,2,2024,1
881020,2,2024,4
899770,2,2024,4
934700,3,2024,1
949230,0,2024,8
954850,0,2024,2
990080,3,2024,8
1004640,2,2024,1
1030300,3,2024,8
1040200,3,2024,1
1084160,2,2024,1
1084600,0,2024,1
1086940,2,2024,8
1128920,3,2024,1
1144200,3,2024,2
1145350,2,2024,4
1150440,1,2024,1
1154030,1,2024,1
1172710,1,2024,8
1190970,0,2024,2
1203620,1,2024,4
1244090,2,2024,1
1260320,1,2024,4
1272080,1,2024,4
1282100,1,2024,8
1284190,0,2024,1
1285190,1,2024,8
1286320,1,2024,1
1295660,0,2024,8
1304930,3,2024,1
1324130,0,2024,1
1326470,3,2024,2
1331550,0,2024,1
1336490,0,2024,1
1337520,1,2024,2
1353230,3,2024,1
1363080,0,2024,8
1364780,1,2024,8
1371980,3,2024,2
1374490,1,2024,2
1392860,3,2024,1
1401590,0,2024,1
1430190,3,2024,1
1432860,0,2024,1
1433140,3,2024,2
1448440,2,2024,4
1449110,3,2024,2
1458140,3,2024,1
1465460,0,2024,1
1469610,0,2024,1
1485590,2,2024,1
1486920,0,2024,1
1492070,3,2024,1
1501750,2,2024,2
1527950,2,2024,2
1548850,1,2024,2
1562430,3,2024,2
1569580,3,2024,1
1575940,1,2024,1
1601570,0,2024,1
1601580,0,2024,2
1604030,1,2024,2
1604270,1,2024,1
1621690,0,2024,1
1623730,1,2024,8
1627720,3,2024,2
1643320,3,2024,8
1649240,1,2024,1
1669000,2,2024,4
1671210,2,2024,2
1672500,1,2024,1
1676840,2,2024,2
1677280,1,2024,2
1680880,3,2024,1
1681430,3,2024,1
1693980,3,2024,4
1716740,3,2024,8
1757300,1,2024,1
1771300,3,2024,8
1774580,3,2024,8
1778820,1,2024,2
1790600,1,2024,8
1798010,2,2024,1
1805480,3,2024,1
1808500,1,2024,8
1812450,0,2024,1
1817230,1,2024,2
1840080,1,2024,1
1845910,2,2024,4
1849250,1,2024,1
1858630,2,2024,1
1868140,0,2024,4
1874000,3,2024,1
1875830,2,2024,1
1887840,3,2024,1
1888160,1,2024,8
1888930,3,2024,2
1895880,3,2024,1
1902690,2,2024,1
1903340,2,2024,4
1909950,2,2024,1
1911610,1,2024,1
1928980,1,2024,2
1929610,3,2024,1
1934680,1,2024,2
1937780,0,2024,1
1938010,3,2024,2
1940340,2,2024,2
1941540,3,2024,2
1971650,2,2024,2
1971870,1,2024,4
1984270,2,2024,4
1997040,2,2024,1
1999770,2,2024,1
2001120,1,2024,4
2005010,1,2024,1
2016590,1,2024,1
2050650,3,2024,8
2054970,2,2024,8
2062430,1,2024,1
2072450,2,2024,2
2073850,1,2024,4
2074920,1,2024,4
2080690,1,2024,1
2104890,0,2024,2
2124490,3,2024,2
2131680,3,2024,1
2138720,1,2024,2
2139460,1,2024,1
2140020,0,2024,1
2140330,1,2024,1
2155180,0,2024,1
2157560,1,2024,2
2161700,2,2024,2
2162800,0,2024,1
2183900,1,2024,8
2185060,0,2024,1
2186680,2,2024,2
2195250,1,2024,8
2198150,0,2024,1
2201320,2,2024,1
2215390,3,2024,1
2215430,3,2024,4
2217000,1,2024,1
2221490,1,2024,1
2230110,0,2024,1
2231380,1,2024,1
2238900,2,2024,1
2246340,3,2024,8
2252570,0,2024,4
2254740,2,2024,1
2277560,3,2024,2
2287520,3,2024,1
2288150,0,2024,1
2291060,1,2024,1
2300320,0,2024,4
2315690,1,2024,1
2321470,1,2024,1
2322010,3,2024,2
2322560,3,2024,2
2338770,1,2024,2
2344520,2,2024,2
2352620,1,2024,1
2358720,2,2024,8
2362300,0,2024,1
2369390,3,2024,2
2373990,1,2024,1
2375550,3,2024,1
2379780,2,2024,1
2384580,2,2024,2
2385530,1,2024,1
2399830,1,2024,4
2406770,1,2024,2
2408820,0,2024,1
2417610,3,2024,2
2420110,3,2024,2
2427700,2,2024,1
2429640,1,2024,4
2437170,1,2024,1
2440510,0,2024,2
2444750,2,2024,1
2456740,0,2024,4
2457220,3,2024,2
2479810,1,2024,4
2486820,1,2024,1
2488620,1,2024,1
2490990,2,2024,1
2495100,0,2024,1
2513280,3,2024,1
2515020,2,2024,2
2519060,1,2024,8
2527500,3,2024,1
2531310,3,2024,2
2537590,0,2024,2
2552430,2,2024,2
2567870,3,2024,2
2584990,2,2024,1
2592160,3,2024,4
2622380,1,2024,8
2623190,3,2024,8
2627260,3,2024,1
2634950,1,2024,1
2646460,0,2024,1
2651280,3,2024,2
2661300,3,2024,2
2668510,3,2024,1
2669320,1,2024,8
2670630,0,2024,1
2677660,3,2024,2
2679460,2,2024,2
2680010,2,2024,2
2688950,0,2024,2
2694490,2,2024,8
2701660,2,2024,2
2767030,1,2024,4
2799860,1,2024,2
2807960,1,2024,8
2828860,1,2024,1
2864560,2,2024,1
2878980,1,2024,4
2881650,3,2024,2
2909400,2,2024,2
2933620,1,2024,8
2943650,1,2024,1
2947440,3,2024,2
2958130,0,2024,2
2968420,1,2024,1
2993780,2,2024,2
3008130,3,2024,4
3017860,3,2024,4
3024040,0,2024,1
3035570,3,2024,1
3058630,1,2024,1
3059520,1,2024,1
3061570,2,2024,1
3061810,2,2024,1
3070070,0,2024,1
3097560,1,2024,1
3123410,2,2024,1
3156770,1,2024,1
3159330,3,2024,4
3164500,0,2024,8
3167020,1,2024,2
3241660,1,2024,2
3274580,0,2024,4
3314790,3,2024,1
3350200,3,2024,1
3354750,1,2024,1
3405340,1,2024,1
3405690,1,2024,8
3450310,0,2024,4
3472040,1,2024,2
3489700,3,2024,4
3527290,3,2024,2
3551340,0,2024,2
3556750,1,2024,1
3564740,1,2024,2
3606480,1,2024,4
3681810,2,2024,1
3716600,1,2024,1
3917090,1,2024,1
3932890,1,2024,1
3949040,1,2024,2
4124950,2,2024,1
251570,3,2025,1
315210,3,2025,1
427410,3,2025,1
526870,1,2025,2
532790,2,2025,1
553850,3,2025,8
813230,2,2025,1
881020,0,2025,4
899770,0,2025,4
934700,2,2025,1
1004640,0,2025,1
1030300,2,2025,8
1040200,2,2025,1
1145350,0,2025,4
1154030,0,2025,1
1172710,3,2025,8
1203620,3,2025,4
1284190,1,2025,1
1285190,3,2025,8
1295660,1,2025,8
1304930,2,2025,1
1326470,3,2025,2
1363080,1,2025,8
1371980,0,2025,2
1374490,3,2025,2
1392860,2,2025,1
1430190,3,2025,1
1449110,2,2025,2
1458140,2,2025,1
1465460,1,2025,1
1486920,1,2025,1
1492070,3,2025,1
1569580,2,2025,1
1575940,1,2025,1
1601570,1,2025,1
1601580,1,2025,2
1604030,3,2025,2
1604270,1,2025,1
1621690,3,2025,1
1623730,3,2025,8
1643320,2,2025,8
1671210,2,2025,2
1672500,0,2025,1
1757300,3,2025,1
1771300,2,2025,8
1778820,3,2025,2
1790600,3,2025,8
1808500,3,2025,8
1812450,1,2025,1
1840080,1,2025,1
1845910,0,2025,4
1858630,0,2025,1
1874000,2,2025,1
1875830,0,2025,1
1887840,2,2025,1
1903340,0,2025,4
1909950,0,2025,1
1911610,0,2025,1
1928980,3,2025,2
1934680,0,2025,2
1941540,2,2025,2
1984270,0,2025,4
2001120,3,2025,4
2016590,3,2025,1
2054970,0,2025,8
2062430,0,2025,1
2072450,0,2025,2
2074920,3,2025,4
2104890,1,2025,2
2124490,2,2025,2
2138720,3,2025,2
2139460,3,2025,1
2161700,0,2025,2
2162800,1,2025,1
2183900,3,2025,8
2185060,1,2025,1
2198150,1,2025,1
2201320,2,2025,1
2215390,2,2025,1
2215430,2,2025,4
2217000,3,2025,1
2246340,3,2025,8
2277560,0,2025,2
2288150,1,2025,1
2291060,3,2025,1
2300320,1,2025,4
2315690,3,2025,1
2321470,0,2025,1
2322010,2,2025,2
2352620,0,2025,1
2358720,0,2025,8
2373990,0,2025,1
2379780,0,2025,1
2384580,0,2025,2
2385530,3,2025,1
2406770,3,2025,2
2408820,1,2025,1
2417610,2,2025,2
2420110,2,2025,2
2427700,0,2025,1
2429640,3,2025,4
2437170,3,2025,1
2444750,0,2025,1
2456740,1,2025,4
2457220,2,2025,2
2479810,3,2025,4
2486820,3,2025,1
2488620,3,2025,1
2490990,0,2025,1
2495100,2,2025,1
2513280,3,2025,1
2515020,0,2025,2
2527500,2,2025,1
2531310,2,2025,2
2537590,1,2025,2
2552430,0,2025,2
2567870,3,2025,2
2584990,0,2025,1
2592160,2,2025,4
2622380,3,2025,8
2623190,2,2025,8
2627260,0,2025,1
2634950,3,2025,1
2646460,1,2025,1
2651280,2,2025,2
2661300,3,2025,2
2668510,2,2025,1
2669320,3,2025,8
2670630,1,2025,1
2677660,2,2025,2
2679460,0,2025,2
2680010,0,2025,2
2688950,1,2025,2
2694490,0,2025,8
2701660,0,2025,2
2767030,3,2025,4
2799860,0,2025,2
2807960,3,2025,8
2828860,3,2025,1
2864560,0,2025,1
2878980,3,2025,4
2881650,2,2025,2
2909400,0,2025,2
2933620,3,2025,8
2943650,3,2025,1
2947440,2,2025,2
2958130,1,2025,2
2968420,3,2025,1
2993780,0,2025,2
3008130,2,2025,4
3017860,2,2025,4
3024040,1,2025,1
3035570,2,2025,1
3058630,3,2025,1
3059520,3,2025,1
3061570,0,2025,1
3061810,0,2025,1
3070070,1,2025,1
3097560,3,2025,1
3123410,0,2025,1
3156770,3,2025,1
3159330,2,2025,4
3164500,1,2025,8
3167020,3,2025,2
3241660,3,2025,2
3274580,1,2025,4
3314790,2,2025,1
3350200,2,2025,1
3354750,3,2025,1
3405340,0,2025,1
3405690,3,2025,8
3450310,1,2025,4
3472040,3,2025,2
3489700,2,2025,4
3527290,3,2025,2
3551340,1,2025,2
3556750,3,2025,1
3564740,0,2025,2
3606480,3,2025,4
3681810,0,2025,1
3716600,3,2025,1
3917090,3,2025,1
3932890,3,2025,1
3949040,3,2025,2
4124950,0,2025,1
